Title,Event Date,Event URI,Categories,Location
Obama insists he curates his own playlists as he praises Charli XCX,2024-09-05,eng-9880090,"[{'uri': 'dmoz/Arts/Music/Lyrics', 'label': 'dmoz/Arts/Music/Lyrics', 'wgt': 100}, {'uri': 'dmoz/Arts/Music/Anti-Music', 'label': 'dmoz/Arts/Music/Anti-Music', 'wgt': 100}, {'uri': 'news/Arts_and_Entertainment', 'label': 'news/Arts and Entertainment', 'wgt': 84}]",Texas
N/A,2024-09-02,spa-3596591,"[{'uri': 'news/Technology', 'label': 'news/Technology', 'wgt': 85}]",Barcelona
N/A,2024-08-30,fas-786452,"[{'uri': 'news/Politics', 'label': 'news/Politics', 'wgt': 89}]","Austin, Texas"
Kamala Harris' Campaign Strikes Rawest Of Nerves For Trump In Mocking New Ad,2024-09-10,eng-9890778,"[{'uri': ""dmoz/Arts/Literature/Children's"", 'label': ""dmoz/Arts/Literature/Children's"", 'wgt': 100}, {'uri': 'dmoz/Recreation/Parties/Costumes', 'label': 'dmoz/Recreation/Parties/Costumes', 'wgt': 100}, {'uri': 'news/Politics', 'label': 'news/Politics', 'wgt': 78}]",Philadelphia
N/A,2024-09-03,fas-787588,"[{'uri': 'news/Politics', 'label': 'news/Politics', 'wgt': 89}]",N/A
N/A,2024-09-23,fas-793416,"[{'uri': 'news/Politics', 'label': 'news/Politics', 'wgt': 99}]",New York City
Sasha Obama looks thoughtful in cutoffs as she puffs on a cigarette,2024-09-12,eng-9905307,"[{'uri': 'dmoz/Society/Transgendered/Coming_Out', 'label': 'dmoz/Society/Transgendered/Coming Out', 'wgt': 100}, {'uri': 'news/Arts_and_Entertainment', 'label': 'news/Arts and Entertainment', 'wgt': 89}]","Beverly Hills, California"
Obamas and Clintons to hit the campaign trail for Harris in the final stretch,2024-09-13,eng-9903732,"[{'uri': 'dmoz/Society/Politics/Campaigns_and_Elections', 'label': 'dmoz/Society/Politics/Campaigns and Elections', 'wgt': 58}, {'uri': 'dmoz/Recreation/Parties/Costumes', 'label': 'dmoz/Recreation/Parties/Costumes', 'wgt': 100}, {'uri': 'news/Politics', 'label': 'news/Politics', 'wgt': 95}]",Los Angeles
"Shivakumar rejects reports about meeting Obama & Kamala Harris, says  US visit is purely personal",2024-09-08,eng-9885830,"[{'uri': 'dmoz/Society/Issues/Warfare_and_Conflict', 'label': 'dmoz/Society/Issues/Warfare and Conflict', 'wgt': 100}, {'uri': 'news/Politics', 'label': 'news/Politics', 'wgt': 79}]",Bangalore
US political ad spending soars  --  but does it work?,2024-09-16,eng-9908863,"[{'uri': 'dmoz/Society/Issues/Business', 'label': 'dmoz/Society/Issues/Business', 'wgt': 18}, {'uri': 'dmoz/Society/Politics/Campaigns_and_Elections', 'label': 'dmoz/Society/Politics/Campaigns and Elections', 'wgt': 56}, {'uri': 'dmoz/Shopping/Classifieds/Free_Classifieds', 'label': 'dmoz/Shopping/Classifieds/Free Classifieds', 'wgt': 17}, {'uri': 'news/Politics', 'label': 'news/Politics', 'wgt': 79}]",N/A
Julie Mehretu's 83-Foot Glass Tower Transforms Obama Presidential Center,2024-09-09,eng-9892626,"[{'uri': 'dmoz/Arts', 'label': 'dmoz/Arts', 'wgt': 100}, {'uri': 'dmoz/Arts/Crafts', 'label': 'dmoz/Arts/Crafts', 'wgt': 100}, {'uri': 'dmoz/Arts/Visual_Arts/Assemblage_Art', 'label': 'dmoz/Arts/Visual Arts/Assemblage Art', 'wgt': 100}, {'uri': 'news/Arts_and_Entertainment', 'label': 'news/Arts and Entertainment', 'wgt': 71}]",Chicago
What is Malia Obama up to? Here's what she is planning to do,2024-09-03,eng-9879487,"[{'uri': 'dmoz/Society/Advice', 'label': 'dmoz/Society/Advice', 'wgt': 100}, {'uri': 'news/Arts_and_Entertainment', 'label': 'news/Arts and Entertainment', 'wgt': 85}, {'uri': 'news/Politics', 'label': 'news/Politics', 'wgt': 71}]","Washington, D.C."
New Netflix Series Narrated by Barack Obama Explores the 'Mysterious' Creatures of Our Oceans,2024-09-24,eng-9934232,"[{'uri': 'dmoz/Recreation/Outdoors/Fishing', 'label': 'dmoz/Recreation/Outdoors/Fishing', 'wgt': 100}, {'uri': 'dmoz/Recreation/Pets/Fish_and_Aquaria', 'label': 'dmoz/Recreation/Pets/Fish and Aquaria', 'wgt': 100}, {'uri': 'dmoz/Science/Agriculture/Fisheries', 'label': 'dmoz/Science/Agriculture/Fisheries', 'wgt': 100}, {'uri': 'news/Arts_and_Entertainment', 'label': 'news/Arts and Entertainment', 'wgt': 64}]",N/A
Former First Lady Michelle Obama makes surprise visit to famous Colorado bookstore,2024-09-13,eng-9905435,"[{'uri': 'dmoz/Arts/Online_Writing/Journals', 'label': 'dmoz/Arts/Online Writing/Journals', 'wgt': 100}, {'uri': 'dmoz/Recreation/Humor/Relationships', 'label': 'dmoz/Recreation/Humor/Relationships', 'wgt': 100}, {'uri': 'dmoz/Recreation/Humor/Parenting', 'label': 'dmoz/Recreation/Humor/Parenting', 'wgt': 100}, {'uri': 'news/Politics', 'label': 'news/Politics', 'wgt': 55}]",Denver
"Barack Obama's half-brother, Malik, says he's voting for Trump",2024-09-04,eng-9877400,"[{'uri': 'dmoz/Society/Politics/Campaigns_and_Elections', 'label': 'dmoz/Society/Politics/Campaigns and Elections', 'wgt': 74}, {'uri': 'news/Politics', 'label': 'news/Politics', 'wgt': 88}]",N/A
N/A,2024-09-21,hin-395697,"[{'uri': 'news/Politics', 'label': 'news/Politics', 'wgt': 67}]",New Delhi
N/A,2024-09-06,fra-1105248,"[{'uri': 'news/Arts_and_Entertainment', 'label': 'news/Arts and Entertainment', 'wgt': 94}]",Deauville
N/A,2024-09-25,spa-3620207,"[{'uri': 'news/Arts_and_Entertainment', 'label': 'news/Arts and Entertainment', 'wgt': 57}]",California
N/A,2024-09-13,por-1033313,"[{'uri': 'news/Politics', 'label': 'news/Politics', 'wgt': 80}]",Lobito
N/A,2024-08-28,fas-784776,"[{'uri': 'news/Politics', 'label': 'news/Politics', 'wgt': 92}]",Tehran
N/A,2024-09-16,deu-1841944,"[{'uri': 'news/Politics', 'label': 'news/Politics', 'wgt': 59}]",London
Trump Goes Full Fascist in Truth Social Posting Spree,2024-08-26,eng-9855443,"[{'uri': 'dmoz/Society/Issues', 'label': 'dmoz/Society/Issues', 'wgt': 78}, {'uri': 'dmoz/Society/Activism', 'label': 'dmoz/Society/Activism', 'wgt': 82}, {'uri': 'dmoz/Society/Activism/Media', 'label': 'dmoz/Society/Activism/Media', 'wgt': 100}, {'uri': 'news/Politics', 'label': 'news/Politics', 'wgt': 95}]",N/A
N/A,2024-09-23,fas-793352,"[{'uri': 'news/Politics', 'label': 'news/Politics', 'wgt': 97}]",Vienna
How Do Financial Markets React to US Elections? | Investing.com,2024-08-29,eng-9861758,"[{'uri': 'dmoz/Society/Issues/Economic', 'label': 'dmoz/Society/Issues/Economic', 'wgt': 81}, {'uri': 'dmoz/Society/Politics/Campaigns_and_Elections', 'label': 'dmoz/Society/Politics/Campaigns and Elections', 'wgt': 76}, {'uri': 'dmoz/Society/Politics/Democracy', 'label': 'dmoz/Society/Politics/Democracy', 'wgt': 100}, {'uri': 'news/Business', 'label': 'news/Business', 'wgt': 83}]",N/A
Axios: Tensions Rise Inside Harris' 'Frankenstein' Team,2024-08-29,eng-9858704,"[{'uri': 'dmoz/Computers/Robotics/Competitions', 'label': 'dmoz/Computers/Robotics/Competitions', 'wgt': 65}, {'uri': 'dmoz/Society/Politics/Campaigns_and_Elections', 'label': 'dmoz/Society/Politics/Campaigns and Elections', 'wgt': 59}, {'uri': 'dmoz/Recreation/Parties/Costumes', 'label': 'dmoz/Recreation/Parties/Costumes', 'wgt': 100}, {'uri': 'news/Politics', 'label': 'news/Politics', 'wgt': 74}]",N/A
N/A,2024-09-12,rus-1731862,"[{'uri': 'news/Politics', 'label': 'news/Politics', 'wgt': 83}]",Kyiv
N/A,2024-09-22,spa-3616663,"[{'uri': 'news/Politics', 'label': 'news/Politics', 'wgt': 97}]",San Diego
N/A,2024-09-20,spa-3614738,"[{'uri': 'news/Politics', 'label': 'news/Politics', 'wgt': 95}]",Havana
Malia Obama looks effortlessly cool in Vivienne Westwood at the Deauville Film Festival,2024-09-07,eng-9885607,"[{'uri': 'dmoz/Arts/Movies', 'label': 'dmoz/Arts/Movies', 'wgt': 71}, {'uri': 'dmoz/Arts/Movies/Film_Festivals', 'label': 'dmoz/Arts/Movies/Film Festivals', 'wgt': 74}, {'uri': 'dmoz/Arts/Movies/Genres', 'label': 'dmoz/Arts/Movies/Genres', 'wgt': 100}, {'uri': 'news/Arts_and_Entertainment', 'label': 'news/Arts and Entertainment', 'wgt': 97}]",Deauville
Who is Jon Lovett? What to know about the former Obama speechwriter on 'Survivor' 47,2024-09-04,eng-9877777,"[{'uri': 'dmoz/Recreation/Humor/Advice', 'label': 'dmoz/Recreation/Humor/Advice', 'wgt': 100}, {'uri': 'dmoz/Society/Transgendered/Coming_Out', 'label': 'dmoz/Society/Transgendered/Coming Out', 'wgt': 100}, {'uri': 'news/Arts_and_Entertainment', 'label': 'news/Arts and Entertainment', 'wgt': 92}]",N/A
YIMBYs are having a moment,2024-08-27,eng-9858934,"[{'uri': 'dmoz/Business/Real_Estate/Residential', 'label': 'dmoz/Business/Real Estate/Residential', 'wgt': 82}, {'uri': 'dmoz/Home/Homeowners', 'label': 'dmoz/Home/Homeowners', 'wgt': 100}, {'uri': 'dmoz/Society/Issues/Housing', 'label': 'dmoz/Society/Issues/Housing', 'wgt': 86}, {'uri': 'news/Politics', 'label': 'news/Politics', 'wgt': 84}]",California
Kate Winslet Calls Out Hollywood's Gender Standards,2024-09-22,eng-9927686,"[{'uri': 'dmoz/Society/Advice', 'label': 'dmoz/Society/Advice', 'wgt': 100}, {'uri': 'dmoz/Recreation/Humor/Relationships', 'label': 'dmoz/Recreation/Humor/Relationships', 'wgt': 100}, {'uri': 'news/Arts_and_Entertainment', 'label': 'news/Arts and Entertainment', 'wgt': 93}]",N/A
"Long before gay marriage was popular, Kamala Harris was at the forefront of the equal rights battle",2024-09-21,eng-9925583,"[{'uri': 'dmoz/Society/Gay,_Lesbian,_and_Bisexual', 'label': 'dmoz/Society/Gay, Lesbian, and Bisexual', 'wgt': 94}, {'uri': 'dmoz/Society/Gay,_Lesbian,_and_Bisexual/Lesbian', 'label': 'dmoz/Society/Gay, Lesbian, and Bisexual/Lesbian', 'wgt': 100}, {'uri': 'dmoz/Society/Transgendered/Activism', 'label': 'dmoz/Society/Transgendered/Activism', 'wgt': 100}, {'uri': 'news/Politics', 'label': 'news/Politics', 'wgt': 100}]",California
N/A,2024-09-13,ell-969462,"[{'uri': 'news/Politics', 'label': 'news/Politics', 'wgt': 81}]",N/A
An EV plant bolstered by Biden's climate law sparks hope in Northeast Ohio - but not a revival of its Democratic roots,2024-09-25,eng-9935247,"[{'uri': 'dmoz/Society/Work', 'label': 'dmoz/Society/Work', 'wgt': 50}, {'uri': 'dmoz/Shopping/Home_and_Garden/Plants', 'label': 'dmoz/Shopping/Home and Garden/Plants', 'wgt': 15}, {'uri': 'dmoz/Business/Agriculture_and_Forestry/Horticulture', 'label': 'dmoz/Business/Agriculture and Forestry/Horticulture', 'wgt': 49}, {'uri': 'news/Politics', 'label': 'news/Politics', 'wgt': 100}]","Lordstown, Ohio"
Exclusive: American held for 8 years in notorious Iranian prison tells of ordeal,2024-09-23,eng-9929411,"[{'uri': 'dmoz/Society/Issues', 'label': 'dmoz/Society/Issues', 'wgt': 17}, {'uri': 'dmoz/Society/Issues/Crime_and_Justice', 'label': 'dmoz/Society/Issues/Crime and Justice', 'wgt': 23}, {'uri': 'dmoz/Society/Crime/Prisons', 'label': 'dmoz/Society/Crime/Prisons', 'wgt': 27}, {'uri': 'news/Politics', 'label': 'news/Politics', 'wgt': 100}]",Vienna
